0.43999999799999995,0.955158889,0.664709926,5.01190261e-05,4.7871632e-05,0.999968231,3.17999984e-05
0.469000012,0.958451092,0.653771341,4.53722641e-05,4.3487096299999996e-05,0.999968231,3.17999984e-05
0.488000005,0.9602212309999999,0.646471679,4.2518975499999994e-05,4.0827624600000004e-05,0.999968231,3.17999984e-05
0.531000018,0.9631912709999999,0.629685163,3.67635475e-05,3.54103286e-05,0.999968231,3.17999984e-05
0.546999991,0.963951468,0.623377025,3.4852229899999995e-05,3.35958575e-05,0.999968231,3.17999984e-05
0.550999999,0.964113593,0.6217966079999999,3.43925676e-05,3.31583433e-05,0.999968231,3.17999984e-05
0.5550000070000001,0.9642646909999999,0.620215297,3.3939970299999996e-05,3.27271155e-05,0.999968231,3.17999984e-05
0.644999981,0.964943469,0.584619343,2.5402996499999998e-05,2.4512455600000003e-05,0.999968231,3.17999984e-05
0.666999996,0.9643830059999999,0.575990856,2.3725062399999997e-05,2.28800473e-05,0.999968231,3.17999984e-05
0.675000012,0.9641156790000001,0.572866917,2.3148226300000002e-05,2.23175684e-05,0.999968231,3.17999984e-05
0.6779999729999999,0.96400702,0.5716975329999999,2.2936281300000002e-05,2.21107366e-05,0.999968231,3.17999984e-05
0.7480000259999999,0.960294127,0.5448066,1.8591265e-05,1.78530827e-05,0.999968231,3.17999984e-05
0.859000027,0.951167285,0.5041990279999999,1.3513914400000001e-05,1.28539932e-05,0.999968231,3.17999984e-05
0.870000005,0.9501630659999999,0.500336707,1.3101247499999999e-05,1.24483222e-05,0.999968231,3.17999984e-05
0.9800000190000001,0.941016495,0.46354872,9.615968339999999e-06,9.0487847e-06,0.999968231,3.17999984e-05
0.99000001,0.940390587,0.46038091200000003,9.34726722e-06,8.79008257e-06,0.999968231,3.17999984e-05
1.01999998,0.938894331,0.45106858,8.580158460000002e-06,8.055862049999999e-06,0.999968231,3.17999984e-05
0.43999999799999995,0.9512236709999999,0.667135894,5.1080198299999995e-05,4.8588692200000006e-05,0.9998491409999999,0.000150879001
0.469000012,0.954488456,0.65653342,4.63399629e-05,4.42309611e-05,0.9998491409999999,0.000150879001
0.488000005,0.9562426209999999,0.649484336,4.34909343e-05,4.1587885799999994e-05,0.9998491409999999,0.000150879001
0.531000018,0.959166944,0.633365631,3.7745107e-05,3.62038591e-05,0.9998491409999999,0.000150879001
0.546999991,0.959902287,0.627345264,3.58373545e-05,3.4400360200000004e-05,0.9998491409999999,0.000150879001
0.550999999,0.960057259,0.625840425,3.5378583600000004e-05,3.39654653e-05,0.9998491409999999,0.000150879001
0.5550000070000001,0.9602008459999999,0.624336123,3.49268739e-05,3.35368131e-05,0.9998491409999999,0.000150879001
0.644999981,0.960573077,0.590907335,2.6409863500000003e-05,2.5368602999999998e-05,0.9998491409999999,0.000150879001
0.666999996,0.9598936440000001,0.582950592,2.4736791600000002e-05,2.37446893e-05,0.9998491409999999,0.000150879001
0.675000012,0.9595789309999999,0.580086291,2.4161721699999998e-05,2.3185079000000002e-05,0.9998491409999999,0.000150879001
0.6779999729999999,0.9594519140000001,0.5790165070000001,2.3950440699999998e-05,2.2979295000000002e-05,0.9998491409999999,0.000150879001
0.7480000259999999,0.955241859,0.554813504,1.96208402e-05,1.8742648500000002e-05,0.9998491409999999,0.000150879001
0.859000027,0.9452679159999999,0.520179272,1.45678232e-05,1.3770495599999999e-05,0.9998491409999999,0.000150879001
0.870000005,0.9441952109999999,0.517046809,1.4157564700000001e-05,1.33675048e-05,0.9998491409999999,0.000150879001
0.9800000190000001,0.934804082,0.48932391399999997,1.0696422599999998e-05,9.99905933e-06,0.9998491409999999,0.000150879001
0.99000001,0.934211731,0.487165987,1.0429927e-05,9.74375962e-06,0.9998491409999999,0.000150879001
1.01999998,0.932890415,0.481105149,9.66945026e-06,9.020537619999998e-06,0.9998491409999999,0.000150879001
0.43999999799999995,0.937534153,0.675733745,5.47315649e-05,5.13127125e-05,0.999396741,0.0006032440000000001
0.469000012,0.940832615,0.666230023,5.00161223e-05,4.70567975e-05,0.999396741,0.0006032440000000001
0.488000005,0.9426225420000001,0.659990191,4.718327179999999e-05,4.44760153e-05,0.999396741,0.0006032440000000001
0.531000018,0.9456154109999999,0.645989597,4.14739261e-05,3.92183829e-05,0.999396741,0.0006032440000000001
0.546999991,0.9463573690000001,0.640866339,3.95797106e-05,3.7456549799999996e-05,0.999396741,0.0006032440000000001
0.550999999,0.9465115070000001,0.639595509,3.9124319299999994e-05,3.70316193e-05,0.999396741,0.0006032440000000001
0.5550000070000001,0.946653187,0.6383292079999999,3.86759893e-05,3.6612749700000005e-05,0.999396741,0.0006032440000000001
0.644999981,0.946623623,0.611365676,3.02348108e-05,2.8620987e-05,0.999396741,0.0006032440000000001
0.666999996,0.945736349,0.605330884,2.85802125e-05,2.70293458e-05,0.999396741,0.0006032440000000001
0.675000012,0.9453366990000001,0.603200197,2.8011854699999997e-05,2.64806331e-05,0.999396741,0.0006032440000000001
0.6779999729999999,0.945176661,0.6024102570000001,2.78030875e-05,2.62788308e-05,0.999396741,0.0006032440000000001
0.7480000259999999,0.940078676,0.585492551,2.35320549e-05,2.21219834e-05,0.999396741,0.0006032440000000001
0.859000027,0.928960204,0.565409839,1.85714798e-05,1.7252165e-05,0.999396741,0.0006032440000000001
0.870000005,0.9278487559999999,0.563917756,1.8170369e-05,1.68593542e-05,0.999396741,0.0006032440000000001
0.9800000190000001,0.9194714429999999,0.554429591,1.48009212e-05,1.36090248e-05,0.999396741,0.0006032440000000001
0.99000001,0.919124842,0.55407995,1.4542802999999999e-05,1.3366651699999999e-05,0.999396741,0.0006032440000000001
1.01999998,0.918717265,0.5535684820000001,1.38075229e-05,1.2685210099999999e-05,0.999396741,0.0006032440000000001
0.43999999799999995,0.917251885,0.688944042,6.12147414e-05,5.614933620000001e-05,0.9985935690000001,0.001406439
0.469000012,0.92096138,0.6808537240000001,5.6543314700000004e-05,5.20742105e-05,0.9985935690000001,0.001406439
0.488000005,0.923051238,0.6756293179999999,5.373918979999999e-05,4.9604026599999995e-05,0.9985935690000001,0.001406439
0.531000018,0.926731825,0.664196253,4.8094618299999996e-05,4.4570810099999996e-05,0.9985935690000001,0.001406439
0.546999991,0.927711904,0.660124838,4.622443520000001e-05,4.2882959000000004e-05,0.9985935690000001,0.001406439
0.550999999,0.9279229640000001,0.65912503,4.577505020000001e-05,4.247572e-05,0.9985935690000001,0.001406439
0.5550000070000001,0.928120255,0.65813309,4.53327229e-05,4.20742181e-05,0.9985935690000001,0.001406439
0.644999981,0.928957403,0.63815695,3.70261878e-05,3.4395747200000005e-05,0.9985935690000001,0.001406439
0.666999996,0.9281733040000001,0.634043813,3.54043877e-05,3.28614078e-05,0.9985935690000001,0.001406439
0.675000012,0.927803516,0.632629514,3.48479443e-05,3.23320455e-05,0.9985935690000001,0.001406439
0.6779999729999999,0.92765379,0.632110476,3.46436464e-05,3.21373082e-05,0.9985935690000001,0.001406439
0.7480000259999999,0.922745645,0.6217967870000001,3.0476599899999997e-05,2.81221492e-05,0.9985935690000001,0.001406439
0.859000027,0.912534595,0.6126015779999999,2.56801577e-05,2.34340332e-05,0.9985935690000001,0.001406439
0.870000005,0.911604345,0.6121613379999999,2.5295290500000002e-05,2.30592959e-05,0.9985935690000001,0.001406439
0.9800000190000001,0.9062882659999999,0.612169325,2.2088650399999997e-05,2.0018686e-05,0.9985935690000001,0.001406439
0.99000001,0.906335413,0.612549007,2.18454061e-05,1.9799264899999998e-05,0.9985935690000001,0.001406439
1.01999998,0.90721482,0.614041626,2.1154863100000003e-05,1.9192006199999998e-05,0.9985935690000001,0.001406439
0.43999999799999995,0.89726609,0.7025454640000001,6.930406379999999e-05,6.218419e-05,0.9975913759999999,0.0024086190399999997
0.469000012,0.901790619,0.6955727340000001,6.468756329999999e-05,5.8334640899999996e-05,0.9975913759999999,0.0024086190399999997
0.488000005,0.904442966,0.691126645,6.1919287e-05,5.600246e-05,0.9975913759999999,0.0024086190399999997
0.531000018,0.90939182,0.681580603,5.6355529500000003e-05,5.1249255200000004e-05,0.9975913759999999,0.0024086190399999997
0.546999991,0.910821021,0.678251684,5.4515338e-05,4.965371770000001e-05,0.9975913759999999,0.0024086190399999997
0.550999999,0.9111413359999999,0.6774405840000001,5.4073443600000004e-05,4.9268550399999994e-05,0.9975913759999999,0.0024086190399999997
0.5550000070000001,0.911446512,0.676638484,5.363860689999999e-05,4.88887235e-05,0.9975913759999999,0.0024086190399999997
0.644999981,0.9143098,0.661155403,4.55000663e-05,4.16011608e-05,0.9975913759999999,0.0024086190399999997
0.666999996,0.913912773,0.658169508,4.39191936e-05,4.013831129999999e-05,0.9975913759999999,0.0024086190399999997
0.675000012,0.913676143,0.657163918,4.3377622200000006e-05,3.96330943e-05,0.9975913759999999,0.0024086190399999997
0.6779999729999999,0.91357547,0.656797826,4.3178894e-05,3.9447179e-05,0.9975913759999999,0.0024086190399999997
0.7480000259999999,0.9097433690000001,0.649938345,3.91415961e-05,3.56088094e-05,0.9975913759999999,0.0024086190399999997
0.859000027,0.901518047,0.645216227,3.45499539e-05,3.11474068e-05,0.9975913759999999,0.0024086190399999997
0.870000005,0.9008309840000001,0.645116389,3.4185351999999995e-05,3.0795225e-05,0.9975913759999999,0.0024086190399999997
0.9800000190000001,0.898480415,0.64716506,3.11818549e-05,2.8016287600000002e-05,0.9975913759999999,0.0024086190399999997
0.99000001,0.898838818,0.647594333,3.09571697e-05,2.7825504700000002e-05,0.9975913759999999,0.0024086190399999997
1.01999998,0.900679529,0.649088562,3.0322447899999996e-05,2.73108071e-05,0.9975913759999999,0.0024086190399999997
0.43999999799999995,0.8581585290000001,0.730992973,9.34749114e-05,8.02162976e-05,0.994596899,0.00540312519
0.469000012,0.8654075259999999,0.725300312,8.90225274e-05,7.70407642e-05,0.994596899,0.00540312519
0.488000005,0.8698443770000001,0.72170341,8.636134590000002e-05,7.512093e-05,0.994596899,0.00540312519
0.531000018,0.8786429170000001,0.7140954140000001,8.103907020000001e-05,7.120440570000001e-05,0.994596899,0.00540312519
0.546999991,0.881397665,0.711487412,7.928848940000001e-05,6.98846925e-05,0.994596899,0.00540312519
0.550999999,0.882038414,0.7108559609999999,7.88689867e-05,6.95654744e-05,0.994596899,0.00540312519
0.5550000070000001,0.882659674,0.710233331,7.845652e-05,6.92504036e-05,0.994596899,0.00540312519
0.644999981,0.891427636,0.6985957620000001,7.081996590000001e-05,6.31308721e-05,0.994596899,0.00540312519
0.666999996,0.892163038,0.696450472,6.93613765e-05,6.18816557e-05,0.994596899,0.00540312519
0.675000012,0.89231497,0.6957362890000001,6.886422490000001e-05,6.144857620000001e-05,0.994596899,0.00540312519
0.6779999729999999,0.8923571709999999,0.695477366,6.86821513e-05,6.12890144e-05,0.994596899,0.00540312519
0.7480000259999999,0.891536474,0.690723896,6.50325455e-05,5.7978886600000006e-05,0.994596899,0.00540312519
0.859000027,0.8876722459999999,0.687354922,6.105283679999999e-05,5.419490839999999e-05,0.994596899,0.00540312519
0.870000005,0.8874270320000001,0.687235296,6.07487855e-05,5.3910112899999995e-05,0.994596899,0.00540312519
0.9800000190000001,0.889649212,0.6874881979999999,5.83522815e-05,5.19130626e-05,0.994596899,0.00540312519
0.99000001,0.8904286029999999,0.68761307,5.8183046299999996e-05,5.1807848599999996e-05,0.994596899,0.00540312519
1.01999998,0.893521905,0.68806082,5.7715118600000005e-05,5.156972470000001e-05,0.994596899,0.00540312519
0.43999999799999995,0.820161939,0.7612307070000001,0.000141383876,0.00011595767099999999,0.988661468,0.0113385273
0.469000012,0.8314206,0.755420387,0.000137256779,0.00011411811299999999,0.988661468,0.0113385273
0.488000005,0.838345647,0.751735508,0.00013480788,0.000113015602,0.988661468,0.0113385273
0.531000018,0.852214694,0.7439163329999999,0.000129964246,0.000110757443,0.988661468,0.0113385273
0.546999991,0.8566347959999999,0.7412280440000001,0.000128391286,0.00010998444499999999,0.988661468,0.0113385273
