1.01999998,0.929216027,0.549412847,5.96346445e-06,5.54134704e-06,0.9997119309999999,0.000288078998
0.43999999799999995,0.901944876,0.671990454,2.6296533199999998e-05,2.3718022899999997e-05,0.999328077,0.0006719250229999999
0.469000012,0.907357454,0.662013471,2.44199255e-05,2.21576011e-05,0.999328077,0.0006719250229999999
0.488000005,0.910653055,0.655923069,2.3287620899999996e-05,2.1206942600000003e-05,0.999328077,0.0006719250229999999
0.531000018,0.917270184,0.6434372070000001,2.0984842199999997e-05,1.92487696e-05,0.999328077,0.0006719250229999999
0.546999991,0.9194003940000001,0.63924861,2.02128485e-05,1.8583701600000002e-05,0.999328077,0.0006719250229999999
0.550999999,0.9199026229999999,0.638240159,2.00265695e-05,1.84224937e-05,0.999328077,0.0006719250229999999
0.5550000070000001,0.920392454,0.637247026,1.9842911600000002e-05,1.8263266600000002e-05,0.999328077,0.0006719250229999999
0.644999981,0.92793107,0.618947029,1.63335626e-05,1.51564209e-05,0.999328077,0.0006719250229999999
0.666999996,0.928741574,0.6156345010000001,1.56350907e-05,1.45209588e-05,0.999328077,0.0006719250229999999
0.675000012,0.9289397,0.614540577,1.53945894e-05,1.43006446e-05,0.999328077,0.0006719250229999999
0.6779999729999999,0.929001093,0.614145339,1.53061865e-05,1.42194631e-05,0.999328077,0.0006719250229999999
0.7480000259999999,0.928637445,0.60719043,1.34953461e-05,1.2532284e-05,0.999328077,0.0006719250229999999
0.859000027,0.923674524,0.60424757,1.1425704499999999e-05,1.0553631900000001e-05,0.999328077,0.0006719250229999999
0.870000005,0.923119307,0.604421616,1.1262945e-05,1.03970424e-05,0.999328077,0.0006719250229999999
0.9800000190000001,0.920077026,0.609607816,9.95068058e-06,9.155392949999999e-06,0.999328077,0.0006719250229999999
0.99000001,0.9201906320000001,0.61032033,9.855477400000001e-06,9.06891819e-06,0.999328077,0.0006719250229999999
1.01999998,0.921109915,0.612612307,9.58963028e-06,8.83310349e-06,0.999328077,0.0006719250229999999
0.43999999799999995,0.879715502,0.689989686,3.0311197399999997e-05,2.6665229600000002e-05,0.998848677,0.00115131901
0.469000012,0.8862609859999999,0.681446135,2.8459124200000002e-05,2.5222212600000003e-05,0.998848677,0.00115131901
0.488000005,0.890361547,0.6762954590000001,2.73428395e-05,2.4345014e-05,0.998848677,0.00115131901
0.531000018,0.898873329,0.665925443,2.50762696e-05,2.2540391e-05,0.998848677,0.00115131901
0.546999991,0.901705146,0.662516415,2.4317769199999998e-05,2.19274571e-05,0.998848677,0.00115131901
0.550999999,0.9023808240000001,0.661701918,2.4134866200000002e-05,2.1778840199999998e-05,0.998848677,0.00115131901
0.5550000070000001,0.9030430909999999,0.660902321,2.39545843e-05,2.1632022299999997e-05,0.998848677,0.00115131901
0.644999981,0.9140500429999999,0.646786273,2.0521916699999996e-05,1.8758059e-05,0.998848677,0.00115131901
0.666999996,0.9155668020000001,0.644421935,1.9842458600000003e-05,1.8167096600000003e-05,0.998848677,0.00115131901
0.675000012,0.916008413,0.643662572,1.9608904e-05,1.79619201e-05,0.998848677,0.00115131901
0.6779999729999999,0.916159332,0.643391252,1.9523109600000004e-05,1.7886279199999998e-05,0.998848677,0.00115131901
0.7480000259999999,0.9176673890000001,0.63904345,1.7773887500000002e-05,1.63105178e-05,0.998848677,0.00115131901
0.859000027,0.915314972,0.638691545,1.5804796900000002e-05,1.4466367199999999e-05,0.998848677,0.00115131901
0.870000005,0.915023327,0.638994634,1.56521655e-05,1.4322096800000002e-05,0.998848677,0.00115131901
0.9800000190000001,0.914762557,0.644064426,1.4442147400000002e-05,1.32111354e-05,0.998848677,0.00115131901
0.99000001,0.915136814,0.644640148,1.4356281099999998e-05,1.3137962e-05,0.998848677,0.00115131901
1.01999998,0.9168336990000001,0.64640224,1.411843e-05,1.2944252400000001e-05,0.998848677,0.00115131901
0.43999999799999995,0.8383684159999999,0.726007342,4.2332121700000006e-05,3.5489913e-05,0.997413278,0.0025867458899999996
0.469000012,0.8482233290000001,0.71892643,4.055351020000001e-05,3.43984357e-05,0.997413278,0.0025867458899999996
0.488000005,0.854527771,0.714635015,3.94851922e-05,3.37411948e-05,0.997413278,0.0025867458899999996
0.531000018,0.867905259,0.70593375,3.7327045e-05,3.23963359e-05,0.997413278,0.0025867458899999996
0.546999991,0.872451127,0.7030531170000001,3.66089371e-05,3.1939507600000004e-05,0.997413278,0.0025867458899999996
0.550999999,0.873544395,0.7023630740000001,3.6436144e-05,3.18285893e-05,0.997413278,0.0025867458899999996
0.5550000070000001,0.8746195440000001,0.701685131,3.62659739e-05,3.17189297e-05,0.997413278,0.0025867458899999996
0.644999981,0.893517077,0.6895522479999999,3.30629045e-05,2.95422706e-05,0.997413278,0.0025867458899999996
0.666999996,0.8965539929999999,0.687457085,3.24403845e-05,2.9084556399999995e-05,0.997413278,0.0025867458899999996
0.675000012,0.8975127340000001,0.686774373,3.22276283e-05,2.8924707300000002e-05,0.997413278,0.0025867458899999996
0.6779999729999999,0.897853017,0.6865288620000001,3.21496482e-05,2.88656574e-05,0.997413278,0.0025867458899999996
0.7480000259999999,0.9031738640000001,0.6823138590000001,3.05849244e-05,2.76235041e-05,0.997413278,0.0025867458899999996
0.859000027,0.905424893,0.68026334,2.89169075e-05,2.61820896e-05,0.997413278,0.0025867458899999996
0.870000005,0.90554136,0.6802723409999999,2.87946023e-05,2.60747038e-05,0.997413278,0.0025867458899999996
0.9800000190000001,0.909085274,0.681318402,2.7890733700000002e-05,2.5355057000000003e-05,0.997413278,0.0025867458899999996
0.99000001,0.909778535,0.6814442279999999,2.7832828e-05,2.53217095e-05,0.997413278,0.0025867458899999996
1.01999998,0.912397563,0.681790352,2.76788014e-05,2.52540722e-05,0.997413278,0.0025867458899999996
0.43999999799999995,0.800707996,0.762050688,6.627060070000001e-05,5.306339520000001e-05,0.9945547579999999,0.00544525683
0.469000012,0.8148726820000001,0.754667401,6.46382905e-05,5.26719741e-05,0.9945547579999999,0.00544525683
0.488000005,0.823880553,0.750071287,6.366548770000001e-05,5.24527568e-05,0.9945547579999999,0.00544525683
0.531000018,0.8428506259999999,0.74045378,6.17232508e-05,5.20234789e-05,0.9945547579999999,0.00544525683
0.546999991,0.849259615,0.7371736759999999,6.10855859e-05,5.187751960000001e-05,0.9945547579999999,0.00544525683
0.550999999,0.850798965,0.7363799809999999,6.09329218e-05,5.18416673e-05,0.9945547579999999,0.00544525683
0.5550000070000001,0.8523123859999999,0.735597134,6.07828952e-05,5.1806011500000007e-05,0.9945547579999999,0.00544525683
0.644999981,0.879058659,0.720865071,5.8037047e-05,5.1017967100000007e-05,0.9945547579999999,0.00544525683
0.666999996,0.883494675,0.718089819,5.752791179999999e-05,5.08256016e-05,0.9945547579999999,0.00544525683
0.675000012,0.884920597,0.717156589,5.7356574e-05,5.07560144e-05,0.9945547579999999,0.00544525683
0.6779999729999999,0.885430753,0.7168168429999999,5.72941499e-05,5.0730002799999995e-05,0.9945547579999999,0.00544525683
0.7480000259999999,0.894028962,0.710337698,5.60968401e-05,5.0152200899999995e-05,0.9945547579999999,0.00544525683
0.859000027,0.899768233,0.704451323,5.50283839e-05,4.9512793299999994e-05,0.9945547579999999,0.00544525683
0.870000005,0.900164425,0.704065979,5.4966465500000005e-05,4.947885829999999e-05,0.9945547579999999,0.00544525683
0.9800000190000001,0.906098783,0.7011030909999999,5.46722695e-05,4.95384775e-05,0.9945547579999999,0.00544525683
0.99000001,0.906976461,0.7008637190000001,5.4670039399999996e-05,4.95844361e-05,0.9945547579999999,0.00544525683
1.01999998,0.910116732,0.700119615,5.4682946899999995e-05,4.97678629e-05,0.9945547579999999,0.00544525683
0.43999999799999995,0.766262054,0.7981197240000001,0.000137269788,0.000105184634,0.986076653,0.013923320900000001
0.469000012,0.785393,0.788787305,0.00013607138,0.000106869513,0.986076653,0.013923320900000001
0.488000005,0.797369778,0.78292197,0.000135381881,0.000107949418,0.986076653,0.013923320900000001
0.531000018,0.8221633429999999,0.770542383,0.00013408000799999999,0.000110235669,0.986076653,0.013923320900000001
0.546999991,0.830422938,0.766289711,0.000133680936,0.000111011715,0.986076653,0.013923320900000001
0.550999999,0.83239913,0.765258193,0.000133587979,0.00011119851099999999,0.986076653,0.013923320900000001
0.5550000070000001,0.8343390820000001,0.7642396690000001,0.000133497684,0.00011138233099999999,0.986076653,0.013923320900000001
0.644999981,0.8683263659999999,0.7447822690000001,0.000132107903,0.00011471277700000001,0.986076653,0.013923320900000001
0.666999996,0.873970985,0.741006255,0.000131935056,0.000115307412,0.986076653,0.013923320900000001
0.675000012,0.87579453,0.739722013,0.000131886569,0.000115505536,0.986076653,0.013923320900000001
0.6779999729999999,0.8764485120000001,0.7392522690000001,0.000131870285,0.00011557751,0.986076653,0.013923320900000001
0.7480000259999999,0.887733221,0.729966223,0.000131762688,0.00011697011399999999,0.986076653,0.013923320900000001
0.859000027,0.896106005,0.720273912,0.00013247247300000002,0.00011870938,0.986076653,0.013923320900000001
0.870000005,0.8967011570000001,0.719542742,0.00013258965899999998,0.000118893295,0.986076653,0.013923320900000001
0.9800000190000001,0.904256582,0.71337235,0.000134103684,0.000121264136,0.986076653,0.013923320900000001
0.99000001,0.9052537079999999,0.7128628490000001,0.000134266578,0.00012154532300000001,0.986076653,0.013923320900000001
1.01999998,0.908727407,0.711329222,0.00013477459999999998,0.000122473371,0.986076653,0.013923320900000001
0.43999999799999995,0.751558304,0.81452322,0.00025294954,0.00019010633699999998,0.972263277,0.0277367234
0.469000012,0.77309525,0.803789973,0.000252458092,0.000195174143,0.972263277,0.0277367234
0.488000005,0.786467135,0.7970746759999999,0.00025223018,0.00019837074799999998,0.972263277,0.0277367234
0.531000018,0.81390667,0.782978356,0.00025197168,0.000205081422,0.972263277,0.0277367234
0.546999991,0.8229822520000001,0.7781580690000001,0.000251961319,0.000207359713,0.972263277,0.0277367234
0.550999999,0.825149238,0.776990354,0.00025196565500000003,0.00020790926599999999,0.972263277,0.0277367234
0.5550000070000001,0.8272749779999999,0.775837958,0.00025197266999999997,0.00020845068500000003,0.972263277,0.0277367234
0.644999981,0.864311814,0.753881514,0.000252792379,0.00021849143400000002,0.972263277,0.0277367234
0.666999996,0.870445013,0.749617875,0.00025316744,0.000220368325,0.972263277,0.0277367234
0.675000012,0.8724278209999999,0.7481657859999999,0.0002533191,0.000221002643,0.972263277,0.0277367234
0.6779999729999999,0.873139262,0.747634351,0.000253378006,0.000221234266,0.972263277,0.0277367234
0.7480000259999999,0.885477066,0.737068295,0.000255045888,0.00022583726999999998,0.972263277,0.0277367234
0.859000027,0.894836605,0.725788772,0.000258652959,0.00023145212599999998,0.972263277,0.0277367234
0.870000005,0.8955038790000001,0.724920928,0.000259061984,0.000231990998,0.972263277,0.0277367234
0.9800000190000001,0.903633893,0.717531025,0.000263522146,0.00023812754099999999,0.972263277,0.0277367234
0.99000001,0.904672325,0.716922402,0.000263954105,0.000238791981,0.972263277,0.0277367234
1.01999998,0.908260822,0.715101898,0.000265268784,0.000240933252,0.972263277,0.0277367234
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43999999799999995,,,,,0.0,1.0
0.469000012,,,,,0.0,1.0
0.488000005,,,,,0.0,1.0
0.531000018,,,,,0.0,1.0
0.546999991,,,,,0.0,1.0
0.550999999,,,,,0.0,1.0
0.5550000070000001,,,,,0.0,1.0
0.644999981,,,,,0.0,1.0
0.666999996,,,,,0.0,1.0
0.675000012,,,,,0.0,1.0
0.6779999729999999,,,,,0.0,1.0
0.7480000259999999,,,,,0.0,1.0
0.859000027,,,,,0.0,1.0
0.870000005,,,,,0.0,1.0
0.9800000190000001,,,,,0.0,1.0
0.99000001,,,,,0.0,1.0
1.01999998,,,,,0.0,1.0
